ID,username,InTime,device_id,group_id,employee_id
8346,aa,2024-01-03 10:21:15+00:00,DmcGate10,Group object (2),test_dmc11
8347,aa,2024-01-03 10:21:12+00:00,DmcGate10,Group object (2),test_dmc11
8348,aa,2024-01-03 10:20:50+00:00,DmcGate10,Group object (2),test_dmc11
8349,aa,2024-01-03 10:20:47+00:00,DmcGate10,Group object (2),test_dmc11
8350,rezvi,2024-01-03 09:40:27+00:00,DmcGate10,Group object (2),1
8351,Miraz,2024-01-03 09:24:52+00:00,DmcGate10,Group object (23),DMC2
8352,Miraz,2024-01-03 09:24:47+00:00,DmcGate10,Group object (23),DMC2
8353,Miraz,2024-01-03 09:24:44+00:00,DmcGate10,Group object (23),DMC2
8354,da,2024-01-03 09:18:20+00:00,DmcGate10,Group object (2),test_dmc41
8355,ja,2024-01-03 13:14:11+00:00,DmcGate10,Group object (2),test_dmc91
8356,ja,2024-01-03 13:14:08+00:00,DmcGate10,Group object (2),test_dmc91
8357,ja,2024-01-03 13:14:05+00:00,DmcGate10,Group object (2),test_dmc91
8358,ja,2024-01-03 13:14:02+00:00,DmcGate10,Group object (2),test_dmc91
8359,ja,2024-01-03 13:13:59+00:00,DmcGate10,Group object (2),test_dmc91
8360,ja,2024-01-03 13:13:55+00:00,DmcGate10,Group object (2),test_dmc91
8361,ja,2024-01-03 13:13:50+00:00,DmcGate10,Group object (2),test_dmc91
8362,ea,2024-01-03 12:43:47+00:00,DmcGate10,Group object (2),test_dmc51
8363,ja,2024-01-03 12:32:44+00:00,DmcGate10,Group object (2),test_dmc91
8364,adsfgsd,2024-01-03 12:23:34+00:00,DmcGate10,Group object (2),DMC200
8365,adsfgsd,2024-01-03 12:23:27+00:00,DmcGate10,Group object (2),DMC200
8366,ea,2024-01-03 12:21:16+00:00,DmcGate10,Group object (2),test_dmc51
8367,da,2024-01-04 03:03:40+00:00,DmcGate10,Group object (2),test_dmc41
8368,da,2024-01-04 03:01:29+00:00,DmcGate10,Group object (2),test_dmc41
8369,ba,2024-01-04 02:44:53+00:00,DmcGate10,Group object (2),test_dmc21
